id,tenant_id,user_id,action,trace_id,input_text,output_text,model,input_tokens,output_tokens,cost,latency_ms,error_code,ip_address,user_agent,created_at
67,acme,bob,auth.register,,bob,,,0,0,0.0,0.0,,,,2026-08-12T13:23:42.406302
66,acme,alice,auth.register,,alice,,,0,0,0.0,0.0,,,,2026-08-12T13:23:42.098707
65,acme,smoke_c_admin_e0a45693,auth.register,,smoke_c_admin_e0a45693,,,0,0,0.0,0.0,,,,2026-08-12T13:23:33.271793
64,acme,smoke_c_admin_b12aee7d,auth.register,,smoke_c_admin_b12aee7d,,,0,0,0.0,0.0,,,,2026-08-12T13:23:20.860577
63,default,anonymous,rag.ask,76df2978-e7cf-4298-a493-c8fbaa4f5595,cache_hit=1|什么是 nexusai?,[mock:deepseek-v4-flash] 已收到：的智能助手。你正在使用企业知识库来回答用户的问题。  参考知识： （无检索结果）  用户问题：什么是 NexusAI？  请基于上述知识，用专业、准确的语气回答用户。注意： 1. 优先使用知识库中的内容作为依据 2. 用通俗易懂的语言解释专业概念 3. 提供具体可操作的信息 4. 知识库中没有依据时明确说明，不编造 5. 回答简洁并标注来源（如有）  回答：,,0,0,0.0,3.678723005577922,,,,2026-08-12T02:17:16.380861
62,t,system,llm_key_failover,failover-10-11,provider=default from=10 to=11 reason=401,,,0,0,0.0,0.0,401,,,2026-08-12T02:17:16.303806
61,acme,alice,auth.login,,alice,,,0,0,0.0,0.0,,,,2026-08-12T02:17:13.588689
60,acme,bob,auth.register,,bob,,,0,0,0.0,0.0,,,,2026-08-12T02:17:09.567794
59,acme,alice,auth.register,,alice,,,0,0,0.0,0.0,,,,2026-08-12T02:17:09.203085
58,default,anonymous,rag.ask,9294fe21-680c-4212-9aaf-62295a3f78a6,cache_hit=1|什么是 nexusai?,[mock:deepseek-v4-flash] 已收到：的智能助手。你正在使用企业知识库来回答用户的问题。  参考知识： （无检索结果）  用户问题：什么是 NexusAI？  请基于上述知识，用专业、准确的语气回答用户。注意： 1. 优先使用知识库中的内容作为依据 2. 用通俗易懂的语言解释专业概念 3. 提供具体可操作的信息 4. 知识库中没有依据时明确说明，不编造 5. 回答简洁并标注来源（如有）  回答：,,0,0,0.0,4.6087129740044475,,,,2026-08-12T02:07:43.815883
57,t,system,llm_key_failover,failover-10-11,provider=default from=10 to=11 reason=401,,,0,0,0.0,0.0,401,,,2026-08-12T02:07:43.743477
56,acme,alice,auth.login,,alice,,,0,0,0.0,0.0,,,,2026-08-12T02:07:40.809424
55,acme,bob,auth.register,,bob,,,0,0,0.0,0.0,,,,2026-08-12T02:07:35.748376
54,acme,alice,auth.register,,alice,,,0,0,0.0,0.0,,,,2026-08-12T02:07:35.342054
53,acme,smoke_b_lone_2c592b92,auth.register,,smoke_b_lone_2c592b92,,,0,0,0.0,0.0,,,,2026-08-12T02:07:23.879312
52,acme,smoke_b_hr_2c592b92,rag.ask,adfa7da9-12a8-4fc6-b4a4-81a5c57ade3b,cache_hit=0|finance secret doc,"很抱歉，我无法提供关于“finance secret doc”的相关信息。当前企业知识库中没有检索到与该主题匹配的内容，因此我无法确认其真实性、内容或背景。

如果您能提供更具体的问题描述（例如文档名称、所属部门、需要查询的具体数据），我将很乐意为您进一步查找。

来源：企业知识库（本次检索无结果）",,0,0,0.0,2153.699517948553,,,,2026-08-12T02:07:23.629860
51,acme,smoke_b_hr_2c592b92,auth.register,,smoke_b_hr_2c592b92,,,0,0,0.0,0.0,,,,2026-08-12T02:07:21.450956
50,acme,smoke_b_mgr_2c592b92,auth.register,,smoke_b_mgr_2c592b92,,,0,0,0.0,0.0,,,,2026-08-12T02:07:20.282631
49,acme,smoke_b_member_2c592b92,auth.register,,smoke_b_member_2c592b92,,,0,0,0.0,0.0,,,,2026-08-12T02:07:20.027542
48,acme,smoke_b_admin_2c592b92,auth.register,,smoke_b_admin_2c592b92,,,0,0,0.0,0.0,,,,2026-08-12T02:07:19.776847
47,default,anonymous,rag.ask,8d8e4dad-aa6d-4927-99d2-27840317176a,cache_hit=0|什么是 nexusai?,[mock:deepseek-v4-flash] 已收到：的智能助手。你正在使用企业知识库来回答用户的问题。  参考知识： （无检索结果）  用户问题：什么是 NexusAI？  请基于上述知识，用专业、准确的语气回答用户。注意： 1. 优先使用知识库中的内容作为依据 2. 用通俗易懂的语言解释专业概念 3. 提供具体可操作的信息 4. 知识库中没有依据时明确说明，不编造 5. 回答简洁并标注来源（如有）  回答：,,0,0,8.5e-06,11.631271918304265,,,,2026-08-12T01:48:49.156978
46,t,system,llm_key_failover,failover-10-11,provider=default from=10 to=11 reason=401,,,0,0,0.0,0.0,401,,,2026-08-12T01:48:49.078091
45,acme,alice,auth.login,,alice,,,0,0,0.0,0.0,,,,2026-08-12T01:48:46.423932
44,acme,bob,auth.register,,bob,,,0,0,0.0,0.0,,,,2026-08-12T01:48:42.659551
43,acme,alice,auth.register,,alice,,,0,0,0.0,0.0,,,,2026-08-12T01:48:42.064352
42,default,anonymous,rag.ask,a191fa58-ddf0-417e-9ca5-15e046acdc13,cache_hit=1|什么是 nexusai?,[mock:deepseek-v4-flash] 已收到：的智能助手。你正在使用企业知识库来回答用户的问题。  参考知识： （无检索结果）  用户问题：什么是 NexusAI？  请基于上述知识，用专业、准确的语气回答用户。注意： 1. 优先使用知识库中的内容作为依据 2. 用通俗易懂的语言解释专业概念 3. 提供具体可操作的信息 4. 知识库中没有依据时明确说明，不编造 5. 回答简洁并标注来源（如有）  回答：,,0,0,0.0,2.4965640623122454,,,,2026-08-11T09:30:39.874606
41,t,system,llm_key_failover,failover-10-11,provider=default from=10 to=11 reason=401,,,0,0,0.0,0.0,401,,,2026-08-11T09:30:39.821749
40,acme,alice,auth.login,,alice,,,0,0,0.0,0.0,,,,2026-08-11T09:30:37.250749
39,acme,bob,auth.register,,bob,,,0,0,0.0,0.0,,,,2026-08-11T09:30:33.548365
38,acme,alice,auth.register,,alice,,,0,0,0.0,0.0,,,,2026-08-11T09:30:33.247828
37,default,anonymous,rag.ask,ef73d41e-e9e4-4e15-a15b-c652b36b0220,cache_hit=1|什么是 nexusai?,[mock:deepseek-v4-flash] 已收到：的智能助手。你正在使用企业知识库来回答用户的问题。  参考知识： （无检索结果）  用户问题：什么是 NexusAI？  请基于上述知识，用专业、准确的语气回答用户。注意： 1. 优先使用知识库中的内容作为依据 2. 用通俗易懂的语言解释专业概念 3. 提供具体可操作的信息 4. 知识库中没有依据时明确说明，不编造 5. 回答简洁并标注来源（如有）  回答：,,0,0,0.0,3.32675501704216,,,,2026-08-11T09:30:08.254198
36,t,system,llm_key_failover,failover-10-11,provider=default from=10 to=11 reason=401,,,0,0,0.0,0.0,401,,,2026-08-11T09:30:08.205235
35,acme,alice,auth.login,,alice,,,0,0,0.0,0.0,,,,2026-08-11T09:30:05.664266
34,acme,bob,auth.register,,bob,,,0,0,0.0,0.0,,,,2026-08-11T09:30:01.919227
33,acme,alice,auth.register,,alice,,,0,0,0.0,0.0,,,,2026-08-11T09:30:01.620345
32,default,anonymous,rag.ask,bc40c80c-68f5-44e4-be62-a717dcb12482,cache_hit=1|什么是 nexusai?,[mock:deepseek-v4-flash] 已收到：的智能助手。你正在使用企业知识库来回答用户的问题。  参考知识： （无检索结果）  用户问题：什么是 NexusAI？  请基于上述知识，用专业、准确的语气回答用户。注意： 1. 优先使用知识库中的内容作为依据 2. 用通俗易懂的语言解释专业概念 3. 提供具体可操作的信息 4. 知识库中没有依据时明确说明，不编造 5. 回答简洁并标注来源（如有）  回答：,,0,0,0.0,3.160195075906813,,,,2026-08-11T09:28:42.840683
31,t,system,llm_key_failover,failover-10-11,provider=default from=10 to=11 reason=401,,,0,0,0.0,0.0,401,,,2026-08-11T09:28:42.791487
30,acme,alice,auth.login,,alice,,,0,0,0.0,0.0,,,,2026-08-11T09:28:40.233157
29,acme,bob,auth.register,,bob,,,0,0,0.0,0.0,,,,2026-08-11T09:28:36.492288
28,acme,alice,auth.register,,alice,,,0,0,0.0,0.0,,,,2026-08-11T09:28:36.191284
27,default,anonymous,rag.ask,5590f719-d3a6-4858-8550-3cf82f27dc54,cache_hit=0|什么是 nexusai?,[mock:deepseek-v4-flash] 已收到：的智能助手。你正在使用企业知识库来回答用户的问题。  参考知识： （无检索结果）  用户问题：什么是 NexusAI？  请基于上述知识，用专业、准确的语气回答用户。注意： 1. 优先使用知识库中的内容作为依据 2. 用通俗易懂的语言解释专业概念 3. 提供具体可操作的信息 4. 知识库中没有依据时明确说明，不编造 5. 回答简洁并标注来源（如有）  回答：,,0,0,8.5e-06,118.08227200526744,,,,2026-08-11T09:26:23.131345
26,t,system,llm_key_failover,failover-10-11,provider=default from=10 to=11 reason=401,,,0,0,0.0,0.0,401,,,2026-08-11T09:26:22.961764
25,acme,alice,auth.login,,alice,,,0,0,0.0,0.0,,,,2026-08-11T09:26:20.463532
24,acme,bob,auth.register,,bob,,,0,0,0.0,0.0,,,,2026-08-11T09:26:16.728651
23,acme,alice,auth.register,,alice,,,0,0,0.0,0.0,,,,2026-08-11T09:26:16.421435
22,acme,alice,auth.login,,alice,,,0,0,0.0,0.0,,,,2026-08-11T09:26:00.939175
21,acme,bob,auth.register,,bob,,,0,0,0.0,0.0,,,,2026-08-11T09:25:57.060383
20,acme,alice,auth.register,,alice,,,0,0,0.0,0.0,,,,2026-08-11T09:25:56.752615
19,acme,alice,auth.login,,alice,,,0,0,0.0,0.0,,,,2026-08-11T09:12:33.625865
18,acme,bob,auth.register,,bob,,,0,0,0.0,0.0,,,,2026-08-11T09:12:29.843789
17,acme,alice,auth.register,,alice,,,0,0,0.0,0.0,,,,2026-08-11T09:12:29.448315
16,acme,smoke_a_c5fa194caf,auth.login,,smoke_a_c5fa194caf,,,0,0,0.0,0.0,,,,2026-08-11T08:43:12.887597
15,acme,smoke_a_c5fa194caf,auth.register,,smoke_a_c5fa194caf,,,0,0,0.0,0.0,,,,2026-08-11T08:43:12.269700
14,acme,smoke_a_91fe3d2d0d,auth.login,,smoke_a_91fe3d2d0d,,,0,0,0.0,0.0,,,,2026-08-11T08:43:05.959567
13,acme,smoke_a_91fe3d2d0d,auth.register,,smoke_a_91fe3d2d0d,,,0,0,0.0,0.0,,,,2026-08-11T08:43:05.596401
12,acme,alice,auth.login,,alice,,,0,0,0.0,0.0,,,,2026-08-11T08:42:04.378209
11,acme,bob,auth.register,,bob,,,0,0,0.0,0.0,,,,2026-08-11T08:42:00.114805
10,acme,alice,auth.register,,alice,,,0,0,0.0,0.0,,,,2026-08-11T08:41:59.612946
9,acme,alice,auth.login,,alice,,,0,0,0.0,0.0,,,,2026-08-11T08:40:29.763943
8,acme,bob,auth.register,,bob,,,0,0,0.0,0.0,,,,2026-08-11T08:40:25.837077
7,acme,alice,auth.register,,alice,,,0,0,0.0,0.0,,,,2026-08-11T08:40:25.507562
6,acme,alice,auth.login,,alice,,,0,0,0.0,0.0,,,,2026-08-11T08:37:38.229122
5,acme,bob,auth.register,,bob,,,0,0,0.0,0.0,,,,2026-08-11T08:37:34.437955
4,acme,alice,auth.register,,alice,,,0,0,0.0,0.0,,,,2026-08-11T08:37:34.028043
3,acme,alice,auth.login,,alice,,,0,0,0.0,0.0,,,,2026-08-11T08:35:13.924373
2,acme,bob,auth.register,,bob,,,0,0,0.0,0.0,,,,2026-08-11T08:35:10.147234
1,acme,alice,auth.register,,alice,,,0,0,0.0,0.0,,,,2026-08-11T08:35:09.814386
